,product_id,quantity,estimated_stock_pct,temperature,category,unit_price,timestamp_day_of_month,timestamp_day_of_week,timestamp_hour
4830,149,3.0,0.93,1.0712881355932202,6,16.99,4,4,10
4831,150,0.0,0.2,1.0712881355932202,1,4.99,4,4,10
4832,151,0.0,0.15,1.0712881355932202,16,14.19,4,4,10
4833,152,0.0,0.83,1.0712881355932202,20,5.49,4,4,10
4834,153,0.0,0.16,1.0712881355932202,18,10.19,4,4,10
4835,154,0.0,0.08,1.0712881355932202,2,7.19,4,4,10
4836,155,2.0,0.72,1.0712881355932202,1,10.99,4,4,10
4837,157,0.0,0.9,1.0712881355932202,5,4.99,4,4,10
4838,158,0.0,0.43,1.0712881355932202,19,1.19,4,4,10
4839,160,0.0,0.19999999999999998,1.0712881355932202,9,7.19,4,4,10
4840,161,0.0,0.33,1.0712881355932202,0,7.19,4,4,10
4841,165,0.0,0.49666666666666665,1.0712881355932202,17,7.19,4,4,10
4842,166,0.0,0.63,1.0712881355932202,7,3.99,4,4,10
4843,168,5.0,0.26,1.0712881355932202,12,11.49,4,4,10
4844,172,9.0,0.43,1.0712881355932202,10,0.19,4,4,10
4845,173,0.0,0.96,1.0712881355932202,20,0.19,4,4,10
4846,174,0.0,0.425,1.0712881355932202,20,4.19,4,4,10
4847,175,4.0,0.96,1.0712881355932202,13,12.99,4,4,10
4848,178,0.0,0.89,1.0712881355932202,15,14.49,4,4,10
4849,181,0.0,0.7,1.0712881355932202,16,9.49,4,4,10
4850,182,4.0,0.62,1.0712881355932202,21,1.49,4,4,10
4851,183,0.0,0.19,1.0712881355932202,0,12.99,4,4,10
4852,184,0.0,0.64,1.0712881355932202,3,7.99,4,4,10
4853,186,0.0,0.31,1.0712881355932202,11,10.19,4,4,10
4854,187,0.0,0.94,1.0712881355932202,3,15.19,4,4,10
4855,188,0.0,0.69,1.0712881355932202,8,6.49,4,4,10
4856,189,0.0,0.65,1.0712881355932202,14,2.99,4,4,10
4857,195,0.0,0.13,1.0712881355932202,16,9.49,4,4,10
4858,197,0.0,0.44,1.0712881355932202,5,13.99,4,4,10
4859,200,0.0,0.53,1.0712881355932202,17,8.19,4,4,10
4860,202,0.0,0.64,1.0712881355932202,13,22.19,4,4,10
4861,203,0.0,0.01,1.0712881355932202,13,23.99,4,4,10
4862,205,0.0,0.38,1.0712881355932202,12,18.49,4,4,10
4863,206,0.0,0.38,1.0712881355932202,19,1.99,4,4,10
4864,209,0.0,0.42,1.0712881355932202,0,9.99,4,4,10
4865,210,0.0,0.575,1.0712881355932202,21,1.99,4,4,10
4866,212,0.0,0.55,1.0712881355932202,3,12.49,4,4,10
4867,215,0.0,0.93,1.0712881355932202,8,7.19,4,4,10
4868,218,0.0,0.96,1.0712881355932202,2,2.49,4,4,10
4869,220,0.0,0.52,1.0712881355932202,7,5.19,4,4,10
4870,221,4.0,0.68,1.0712881355932202,6,14.19,4,4,10
4871,225,0.0,0.575,1.0712881355932202,10,3.99,4,4,10
4872,230,0.0,0.02,1.0712881355932202,4,8.19,4,4,10
4873,231,0.0,0.52,1.0712881355932202,5,14.99,4,4,10
4874,232,1.0,0.94,1.0712881355932202,3,15.99,4,4,10
4875,234,0.0,0.935,1.0712881355932202,17,8.99,4,4,10
4876,235,0.0,0.98,1.0712881355932202,18,18.19,4,4,10
4877,237,0.0,0.56,1.0712881355932202,16,8.99,4,4,10
4878,238,0.0,0.515,1.0712881355932202,20,0.49,4,4,10
4879,242,0.0,0.72,1.0712881355932202,8,9.19,4,4,10
4880,243,13.0,0.45,1.0712881355932202,21,1.99,4,4,10
4881,244,2.0,0.615,1.0712881355932202,8,8.19,4,4,10
4882,245,0.0,0.635,1.0712881355932202,13,14.99,4,4,10
4883,249,1.0,0.25,1.0712881355932202,14,5.49,4,4,10
4884,250,2.0,0.1,1.0712881355932202,16,11.99,4,4,10
4885,252,8.0,0.59,1.0712881355932202,21,1.19,4,4,10
4886,254,0.0,0.3,1.0712881355932202,19,4.49,4,4,10
4887,258,2.0,0.5,1.0712881355932202,11,18.99,4,4,10
4888,259,0.0,0.43,1.0712881355932202,18,10.19,4,4,10
4889,263,2.0,0.64,1.0712881355932202,5,5.99,4,4,10
4890,264,0.0,0.87,1.0712881355932202,15,5.19,4,4,10
4891,265,1.0,0.68,1.0712881355932202,6,14.99,4,4,10
4892,267,0.0,0.58,1.0712881355932202,15,12.19,4,4,10
4893,268,6.0,0.58,1.0712881355932202,4,3.49,4,4,10
4894,275,0.0,0.09,1.0712881355932202,2,7.49,4,4,10
4895,276,3.0,0.03,1.0712881355932202,3,11.49,4,4,10
4896,277,5.0,0.66,1.0712881355932202,4,8.49,4,4,10
4897,278,0.0,0.07,1.0712881355932202,3,8.19,4,4,10
4898,279,0.0,0.63,1.0712881355932202,1,10.49,4,4,10
4899,281,0.0,0.15,1.0712881355932202,19,0.49,4,4,10
4900,282,3.0,0.41,1.0712881355932202,19,4.99,4,4,10
4901,283,2.0,0.74,1.0712881355932202,12,8.99,4,4,10
4902,284,0.0,0.98,1.0712881355932202,17,3.19,4,4,10
4903,287,0.0,0.24,1.0712881355932202,10,4.99,4,4,10
4904,288,0.0,0.475,1.0712881355932202,12,19.99,4,4,10
4905,290,2.0,0.6,1.0712881355932202,12,14.99,4,4,10
4906,292,0.0,0.315,1.0712881355932202,6,14.19,4,4,10
4907,296,0.0,0.91,1.0712881355932202,13,15.49,4,4,10
4908,298,0.0,0.36,1.0712881355932202,2,7.99,4,4,10
4909,299,0.0,0.87,1.0712881355932202,19,3.19,4,4,10
4910,0,0.0,0.73,-0.17221288515406166,11,11.19,4,4,11
4911,1,5.0,0.63,-0.17221288515406166,21,1.49,4,4,11
4912,4,0.0,0.43,-0.17221288515406166,3,20.19,4,4,11
4913,5,0.0,0.42,-0.17221288515406166,2,5.99,4,4,11
4914,6,0.0,0.19,-0.17221288515406166,16,8.19,4,4,11
4915,7,0.0,0.79,-0.17221288515406166,4,2.49,4,4,11
4916,8,0.0,0.73,-0.17221288515406166,10,0.49,4,4,11
4917,10,2.0,0.56,-0.17221288515406166,18,12.49,4,4,11
4918,17,7.0,0.6466666666666666,-0.17221288515406166,12,16.19,4,4,11
4919,18,2.0,0.9,-0.17221288515406166,10,3.99,4,4,11
4920,19,0.0,0.515,-0.17221288515406166,6,16.99,4,4,11
4921,20,3.0,0.84,-0.17221288515406166,20,4.99,4,4,11
4922,22,6.0,0.63,-0.17221288515406166,11,13.19,4,4,11
4923,23,0.0,0.14,-0.17221288515406166,9,13.19,4,4,11
4924,24,0.0,0.71,-0.17221288515406166,13,19.99,4,4,11
4925,25,0.0,0.09,-0.17221288515406166,7,9.99,4,4,11
4926,26,3.0,0.44,-0.17221288515406166,13,20.49,4,4,11
4927,28,0.0,0.2,-0.17221288515406166,3,11.99,4,4,11
4928,29,0.0,0.21,-0.17221288515406166,2,8.19,4,4,11
4929,30,0.0,0.07,-0.17221288515406166,10,1.49,4,4,11
4930,31,0.0,0.17,-0.17221288515406166,18,20.49,4,4,11
4931,33,0.0,0.4,-0.17221288515406166,2,7.49,4,4,11
4932,34,0.0,0.14500000000000002,-0.17221288515406166,17,4.49,4,4,11
4933,36,0.0,0.37,-0.17221288515406166,16,8.49,4,4,11
4934,40,0.0,0.14,-0.17221288515406166,14,6.19,4,4,11
4935,43,0.0,0.04,-0.17221288515406166,3,16.19,4,4,11
4936,49,0.0,0.79,-0.17221288515406166,2,8.19,4,4,11
4937,52,0.0,0.2,-0.17221288515406166,11,10.49,4,4,11
4938,53,3.0,0.98,-0.17221288515406166,19,4.19,4,4,11
4939,54,0.0,0.08,-0.17221288515406166,11,19.19,4,4,11
4940,56,0.0,0.3,-0.17221288515406166,6,10.99,4,4,11
4941,58,0.0,0.41200000000000003,-0.17221288515406166,16,14.49,4,4,11
4942,62,7.0,0.79,-0.17221288515406166,17,5.99,4,4,11
4943,63,2.0,0.48,-0.17221288515406166,5,5.49,4,4,11
4944,65,0.0,0.06,-0.17221288515406166,11,16.19,4,4,11
4945,66,0.0,0.36,-0.17221288515406166,3,16.49,4,4,11
4946,70,0.0,0.5650000000000001,-0.17221288515406166,0,14.99,4,4,11
4947,74,0.0,0.59,-0.17221288515406166,18,18.49,4,4,11
4948,84,0.0,0.67,-0.17221288515406166,18,19.19,4,4,11
4949,86,0.0,0.26,-0.17221288515406166,11,15.49,4,4,11
4950,87,0.0,0.45499999999999996,-0.17221288515406166,12,20.49,4,4,11
4951,89,0.0,0.36,-0.17221288515406166,12,11.99,4,4,11
4952,90,3.0,0.18,-0.17221288515406166,10,3.99,4,4,11
4953,91,1.0,0.5599999999999999,-0.17221288515406166,0,12.19,4,4,11
4954,93,0.0,0.35,-0.17221288515406166,15,3.49,4,4,11
4955,94,0.0,0.28,-0.17221288515406166,1,4.19,4,4,11
4956,95,9.0,0.5766666666666667,-0.17221288515406166,14,7.19,4,4,11
4957,99,0.0,0.96,-0.17221288515406166,7,7.99,4,4,11
4958,100,2.0,0.61,-0.17221288515406166,18,12.99,4,4,11
4959,102,0.0,0.94,-0.17221288515406166,9,5.49,4,4,11
4960,104,0.0,0.35,-0.17221288515406166,1,8.49,4,4,11
4961,105,0.0,0.7,-0.17221288515406166,1,6.49,4,4,11
4962,109,4.0,0.9,-0.17221288515406166,8,5.99,4,4,11
4963,110,0.0,0.505,-0.17221288515406166,9,8.99,4,4,11
4964,111,0.0,0.61,-0.17221288515406166,17,10.99,4,4,11
4965,112,0.0,0.44,-0.17221288515406166,3,10.49,4,4,11
4966,113,1.0,0.76,-0.17221288515406166,21,4.49,4,4,11
4967,116,0.0,0.355,-0.17221288515406166,15,9.99,4,4,11
4968,118,1.0,0.55,-0.17221288515406166,1,4.19,4,4,11
4969,119,0.0,0.65,-0.17221288515406166,14,2.49,4,4,11
4970,121,0.0,0.97,-0.17221288515406166,9,8.19,4,4,11
4971,124,0.0,0.51,-0.17221288515406166,18,19.49,4,4,11
4972,129,0.0,0.525,-0.17221288515406166,17,8.99,4,4,11
4973,131,4.0,0.405,-0.17221288515406166,11,17.19,4,4,11
4974,132,0.0,0.535,-0.17221288515406166,7,4.99,4,4,11
4975,133,0.0,0.63,-0.17221288515406166,20,3.99,4,4,11
4976,137,0.0,0.405,-0.17221288515406166,1,10.19,4,4,11
4977,139,0.0,0.37333333333333335,-0.17221288515406166,9,7.19,4,4,11
4978,142,0.0,0.1,-0.17221288515406166,6,15.49,4,4,11
4979,143,0.0,0.17,-0.17221288515406166,3,16.19,4,4,11
4980,144,0.0,0.57,-0.17221288515406166,9,9.49,4,4,11
4981,145,0.0,0.07,-0.17221288515406166,13,20.99,4,4,11
4982,146,0.0,0.61,-0.17221288515406166,0,12.49,4,4,11
4983,147,0.0,0.88,-0.17221288515406166,5,6.49,4,4,11
4984,148,0.0,0.475,-0.17221288515406166,8,7.19,4,4,11
4985,150,1.0,0.685,-0.17221288515406166,1,4.99,4,4,11
4986,151,0.0,0.33,-0.17221288515406166,16,14.19,4,4,11
4987,152,0.0,0.1,-0.17221288515406166,20,5.49,4,4,11
4988,153,0.0,0.62,-0.17221288515406166,18,10.19,4,4,11
4989,154,0.0,0.81,-0.17221288515406166,2,7.19,4,4,11
4990,155,0.0,0.36,-0.17221288515406166,1,10.99,4,4,11
4991,156,0.0,0.36,-0.17221288515406166,15,6.99,4,4,11
4992,159,0.0,0.11,-0.17221288515406166,13,11.49,4,4,11
4993,161,0.0,0.52,-0.17221288515406166,0,7.19,4,4,11
4994,162,0.0,0.72,-0.17221288515406166,15,10.99,4,4,11
4995,163,2.0,0.42500000000000004,-0.17221288515406166,10,0.19,4,4,11
4996,164,1.0,0.99,-0.17221288515406166,4,8.99,4,4,11
4997,166,0.0,0.03,-0.17221288515406166,7,3.99,4,4,11
4998,167,0.0,0.5533333333333333,-0.17221288515406166,6,9.49,4,4,11
4999,168,3.0,0.96,-0.17221288515406166,12,11.49,4,4,11
5000,173,0.0,0.82,-0.17221288515406166,20,0.19,4,4,11
5001,174,0.0,0.59,-0.17221288515406166,20,4.19,4,4,11
5002,176,0.0,0.82,-0.17221288515406166,20,2.49,4,4,11
5003,178,0.0,0.4,-0.17221288515406166,15,14.49,4,4,11
5004,180,0.0,0.565,-0.17221288515406166,20,2.19,4,4,11
5005,181,0.0,0.15,-0.17221288515406166,16,9.49,4,4,11
5006,184,0.0,0.48,-0.17221288515406166,3,7.99,4,4,11
5007,185,0.0,0.5650000000000001,-0.17221288515406166,15,4.49,4,4,11
5008,191,4.0,0.37,-0.17221288515406166,21,1.49,4,4,11
5009,192,0.0,0.95,-0.17221288515406166,18,17.99,4,4,11
5010,193,0.0,0.02,-0.17221288515406166,4,7.49,4,4,11
5011,197,4.0,0.99,-0.17221288515406166,5,13.99,4,4,11
5012,198,4.0,0.41,-0.17221288515406166,14,4.99,4,4,11
5013,203,0.0,0.92,-0.17221288515406166,13,23.99,4,4,11
5014,206,0.0,0.36,-0.17221288515406166,19,1.99,4,4,11
5015,208,0.0,0.39,-0.17221288515406166,5,9.99,4,4,11
5016,209,0.0,0.17,-0.17221288515406166,0,9.99,4,4,11
5017,210,3.0,0.27749999999999997,-0.17221288515406166,21,1.99,4,4,11
5018,211,0.0,0.29,-0.17221288515406166,3,13.19,4,4,11
5019,213,0.0,0.03,-0.17221288515406166,7,5.19,4,4,11
5020,216,0.0,0.75,-0.17221288515406166,1,9.99,4,4,11
5021,225,3.0,0.76,-0.17221288515406166,10,3.99,4,4,11
5022,228,0.0,0.78,-0.17221288515406166,4,8.99,4,4,11
5023,229,0.0,1.0,-0.17221288515406166,18,18.49,4,4,11
5024,231,0.0,0.03,-0.17221288515406166,5,14.99,4,4,11
5025,237,0.0,0.99,-0.17221288515406166,16,8.99,4,4,11
5026,241,0.0,0.08,-0.17221288515406166,7,9.19,4,4,11
5027,242,0.0,0.54,-0.17221288515406166,8,9.19,4,4,11
5028,244,1.0,0.18,-0.17221288515406166,8,8.19,4,4,11
5029,246,0.0,0.45,-0.17221288515406166,0,13.49,4,4,11
5030,248,0.0,0.52,-0.17221288515406166,19,1.19,4,4,11
5031,249,2.0,0.32,-0.17221288515406166,14,5.49,4,4,11
5032,250,0.0,0.08,-0.17221288515406166,16,11.99,4,4,11
5033,251,0.0,0.45,-0.17221288515406166,12,12.19,4,4,11
5034,255,0.0,0.375,-0.17221288515406166,13,21.99,4,4,11
5035,256,0.0,0.615,-0.17221288515406166,19,0.19,4,4,11
5036,257,0.0,1.0,-0.17221288515406166,20,5.19,4,4,11
5037,258,0.0,0.6,-0.17221288515406166,11,18.99,4,4,11
5038,259,0.0,0.22499999999999998,-0.17221288515406166,18,10.19,4,4,11
5039,260,4.0,0.32,-0.17221288515406166,17,6.99,4,4,11
5040,261,0.0,0.66,-0.17221288515406166,21,4.19,4,4,11
5041,263,0.0,0.93,-0.17221288515406166,5,5.99,4,4,11
5042,265,3.0,0.47,-0.17221288515406166,6,14.99,4,4,11
5043,266,0.0,0.44,-0.17221288515406166,7,9.19,4,4,11
5044,267,0.0,0.435,-0.17221288515406166,15,12.19,4,4,11
5045,269,5.0,0.78,-0.17221288515406166,1,7.99,4,4,11
5046,271,0.0,0.46,-0.17221288515406166,0,8.19,4,4,11
5047,274,0.0,0.72,-0.17221288515406166,14,2.19,4,4,11
5048,275,0.0,0.14,-0.17221288515406166,2,7.49,4,4,11
5049,280,0.0,0.14,-0.17221288515406166,20,4.99,4,4,11
5050,284,0.0,0.595,-0.17221288515406166,17,3.19,4,4,11
5051,286,0.0,0.14,-0.17221288515406166,14,2.99,4,4,11
5052,287,5.0,0.52,-0.17221288515406166,10,4.99,4,4,11
5053,288,0.0,0.62,-0.17221288515406166,12,19.99,4,4,11
5054,297,0.0,0.96,-0.17221288515406166,20,0.19,4,4,11
5055,298,0.0,0.63,-0.17221288515406166,2,7.99,4,4,11
5056,299,0.0,0.655,-0.17221288515406166,19,3.19,4,4,11
5057,2,0.0,0.69,-1.1509375,0,14.19,4,4,12
5058,3,0.0,0.42000000000000004,-1.1509375,7,7.99,4,4,12
5059,6,0.0,0.66,-1.1509375,16,8.19,4,4,12
5060,7,1.0,0.18,-1.1509375,4,2.49,4,4,12
5061,8,0.0,0.84,-1.1509375,10,0.49,4,4,12
5062,9,0.0,0.22499999999999998,-1.1509375,12,12.49,4,4,12
5063,11,3.0,0.79,-1.1509375,17,10.99,4,4,12
5064,12,3.0,0.95,-1.1509375,8,9.49,4,4,12
5065,15,0.0,0.13,-1.1509375,9,13.49,4,4,12
5066,17,0.0,0.89,-1.1509375,12,16.19,4,4,12
5067,20,0.0,0.275,-1.1509375,20,4.99,4,4,12
5068,24,0.0,0.14,-1.1509375,13,19.99,4,4,12
5069,26,0.0,0.24,-1.1509375,13,20.49,4,4,12
5070,27,0.0,0.035,-1.1509375,1,8.99,4,4,12
5071,30,4.0,0.735,-1.1509375,10,1.49,4,4,12
5072,32,0.0,0.40499999999999997,-1.1509375,15,16.99,4,4,12
5073,33,0.0,0.78,-1.1509375,2,7.49,4,4,12
5074,34,7.0,0.6966666666666667,-1.1509375,17,4.49,4,4,12
5075,36,0.0,0.37,-1.1509375,16,8.49,4,4,12
5076,37,2.0,0.745,-1.1509375,9,12.49,4,4,12
5077,40,0.0,0.48,-1.1509375,14,6.19,4,4,12
5078,41,0.0,0.98,-1.1509375,6,16.49,4,4,12
5079,42,0.0,0.37,-1.1509375,19,0.49,4,4,12
5080,44,0.0,0.25,-1.1509375,8,8.19,4,4,12
5081,45,0.0,0.52,-1.1509375,11,18.49,4,4,12
5082,48,0.0,0.84,-1.1509375,20,3.49,4,4,12
5083,50,0.0,0.93,-1.1509375,5,9.99,4,4,12
5084,51,1.0,0.765,-1.1509375,7,3.19,4,4,12
5085,52,0.0,0.69,-1.1509375,11,10.49,4,4,12
5086,54,0.0,0.87,-1.1509375,11,19.19,4,4,12
5087,64,0.0,0.52,-1.1509375,6,7.49,4,4,12
5088,65,0.0,0.03,-1.1509375,11,16.19,4,4,12
5089,67,0.0,0.48000000000000004,-1.1509375,9,11.99,4,4,12
5090,68,0.0,0.88,-1.1509375,1,5.49,4,4,12
5091,69,0.0,0.5,-1.1509375,15,5.49,4,4,12
5092,76,0.0,0.82,-1.1509375,19,1.99,4,4,12
5093,78,3.0,0.59,-1.1509375,6,17.19,4,4,12
5094,81,1.0,0.13,-1.1509375,10,0.49,4,4,12
5095,84,0.0,0.64,-1.1509375,18,19.19,4,4,12
5096,85,0.0,0.61,-1.1509375,1,7.49,4,4,12
5097,87,4.0,0.635,-1.1509375,12,20.49,4,4,12
5098,90,0.0,0.92,-1.1509375,10,3.99,4,4,12
5099,93,0.0,0.295,-1.1509375,15,3.49,4,4,12
5100,95,0.0,0.29,-1.1509375,14,7.19,4,4,12
5101,98,0.0,0.04,-1.1509375,5,10.99,4,4,12
5102,100,0.0,0.56,-1.1509375,18,12.99,4,4,12
5103,101,1.0,0.85,-1.1509375,7,5.49,4,4,12
5104,103,0.0,0.98,-1.1509375,2,3.99,4,4,12
5105,105,0.0,0.63,-1.1509375,1,6.49,4,4,12
5106,107,0.0,0.515,-1.1509375,8,9.49,4,4,12
5107,108,0.0,0.26,-1.1509375,5,11.19,4,4,12
5108,110,0.0,0.62,-1.1509375,9,8.99,4,4,12
5109,113,4.0,0.01,-1.1509375,21,4.49,4,4,12
5110,114,3.0,0.12,-1.1509375,15,16.19,4,4,12
5111,116,0.0,0.34,-1.1509375,15,9.99,4,4,12
5112,117,0.0,0.17,-1.1509375,18,16.49,4,4,12
5113,119,0.0,0.97,-1.1509375,14,2.49,4,4,12
5114,121,0.0,0.8633333333333333,-1.1509375,9,8.19,4,4,12
5115,127,0.0,0.9,-1.1509375,9,5.99,4,4,12
5116,128,0.0,0.85,-1.1509375,1,10.19,4,4,12
5117,129,0.0,1.0,-1.1509375,17,8.99,4,4,12
5118,133,0.0,0.71,-1.1509375,20,3.99,4,4,12
5119,135,1.0,0.67,-1.1509375,17,8.19,4,4,12
5120,136,3.0,0.49000000000000005,-1.1509375,21,0.49,4,4,12
5121,137,2.0,0.33,-1.1509375,1,10.19,4,4,12
5122,138,0.0,0.34,-1.1509375,9,7.49,4,4,12
5123,139,0.0,0.01,-1.1509375,9,7.19,4,4,12
5124,142,2.0,0.42,-1.1509375,6,15.49,4,4,12
5125,143,0.0,0.22,-1.1509375,3,16.19,4,4,12
5126,145,2.0,0.315,-1.1509375,13,20.99,4,4,12
5127,146,0.0,0.66,-1.1509375,0,12.49,4,4,12
5128,147,0.0,0.05,-1.1509375,5,6.49,4,4,12
5129,148,0.0,0.78,-1.1509375,8,7.19,4,4,12
5130,150,0.0,0.63,-1.1509375,1,4.99,4,4,12
5131,152,0.0,0.31,-1.1509375,20,5.49,4,4,12
5132,153,0.0,0.99,-1.1509375,18,10.19,4,4,12
5133,156,0.0,0.3,-1.1509375,15,6.99,4,4,12
5134,157,4.0,0.425,-1.1509375,5,4.99,4,4,12
5135,159,0.0,0.39,-1.1509375,13,11.49,4,4,12
5136,160,0.0,0.96,-1.1509375,9,7.19,4,4,12
5137,161,0.0,0.225,-1.1509375,0,7.19,4,4,12
5138,162,2.0,1.0,-1.1509375,15,10.99,4,4,12
5139,163,5.0,0.27249999999999996,-1.1509375,10,0.19,4,4,12
5140,164,0.0,0.445,-1.1509375,4,8.99,4,4,12
5141,165,0.0,0.48600000000000004,-1.1509375,17,7.19,4,4,12
5142,167,0.0,0.45499999999999996,-1.1509375,6,9.49,4,4,12
5143,168,3.0,0.24,-1.1509375,12,11.49,4,4,12
5144,169,2.0,0.84,-1.1509375,10,4.49,4,4,12
5145,171,0.0,0.82,-1.1509375,7,4.49,4,4,12
5146,172,1.0,0.36,-1.1509375,10,0.19,4,4,12
5147,176,0.0,0.03,-1.1509375,20,2.49,4,4,12
5148,179,0.0,0.14,-1.1509375,13,10.19,4,4,12
5149,181,0.0,0.58,-1.1509375,16,9.49,4,4,12
5150,182,10.0,0.39,-1.1509375,21,1.49,4,4,12
5151,187,0.0,0.62,-1.1509375,3,15.19,4,4,12
5152,191,1.0,0.02,-1.1509375,21,1.49,4,4,12
5153,194,2.0,0.82,-1.1509375,5,5.49,4,4,12
5154,195,0.0,0.21,-1.1509375,16,9.49,4,4,12
5155,196,0.0,0.605,-1.1509375,14,8.49,4,4,12
5156,198,0.0,0.41,-1.1509375,14,4.99,4,4,12
5157,200,0.0,0.5,-1.1509375,17,8.19,4,4,12
5158,202,5.0,0.72,-1.1509375,13,22.19,4,4,12
5159,204,0.0,0.21,-1.1509375,2,2.49,4,4,12
5160,205,0.0,0.43000000000000005,-1.1509375,12,18.49,4,4,12
5161,206,0.0,0.52,-1.1509375,19,1.99,4,4,12
5162,209,0.0,0.6950000000000001,-1.1509375,0,9.99,4,4,12
5163,210,1.0,0.19999999999999998,-1.1509375,21,1.99,4,4,12
5164,214,0.0,1.0,-1.1509375,19,1.49,4,4,12
5165,215,0.0,0.4066666666666667,-1.1509375,8,7.19,4,4,12
5166,216,0.0,0.31,-1.1509375,1,9.99,4,4,12
5167,219,0.0,0.7150000000000001,-1.1509375,19,2.99,4,4,12
5168,223,7.0,0.5700000000000001,-1.1509375,21,4.99,4,4,12
5169,224,0.0,0.33,-1.1509375,15,7.49,4,4,12
5170,226,1.0,0.42,-1.1509375,5,6.49,4,4,12
5171,227,0.0,0.21,-1.1509375,4,7.49,4,4,12
5172,228,0.0,0.8366666666666666,-1.1509375,4,8.99,4,4,12
5173,229,2.0,0.03,-1.1509375,18,18.49,4,4,12
5174,230,2.0,0.41,-1.1509375,4,8.19,4,4,12
5175,235,1.0,0.45499999999999996,-1.1509375,18,18.19,4,4,12
5176,237,0.0,0.26666666666666666,-1.1509375,16,8.99,4,4,12
5177,238,0.0,0.96,-1.1509375,20,0.49,4,4,12
5178,239,0.0,0.55,-1.1509375,0,15.99,4,4,12
5179,243,0.0,0.96,-1.1509375,21,1.99,4,4,12
5180,244,0.0,0.05,-1.1509375,8,8.19,4,4,12
5181,247,0.0,0.84,-1.1509375,4,2.49,4,4,12
5182,250,6.0,0.48,-1.1509375,16,11.99,4,4,12
5183,256,0.0,0.13,-1.1509375,19,0.19,4,4,12
5184,257,0.0,0.46,-1.1509375,20,5.19,4,4,12
5185,259,4.0,0.53,-1.1509375,18,10.19,4,4,12
5186,260,0.0,0.79,-1.1509375,17,6.99,4,4,12
5187,261,8.0,0.25,-1.1509375,21,4.19,4,4,12
5188,262,2.0,0.48,-1.1509375,4,2.99,4,4,12
5189,266,0.0,0.495,-1.1509375,7,9.19,4,4,12
5190,267,0.0,0.81,-1.1509375,15,12.19,4,4,12
5191,270,0.0,0.345,-1.1509375,9,11.19,4,4,12
5192,272,0.0,0.54,-1.1509375,2,2.19,4,4,12
5193,275,0.0,0.79,-1.1509375,2,7.49,4,4,12
5194,277,0.0,0.36000000000000004,-1.1509375,4,8.49,4,4,12
5195,278,0.0,0.72,-1.1509375,3,8.19,4,4,12
5196,279,0.0,0.43,-1.1509375,1,10.49,4,4,12
5197,280,0.0,0.91,-1.1509375,20,4.99,4,4,12
5198,281,0.0,0.42,-1.1509375,19,0.49,4,4,12
5199,287,6.0,0.27,-1.1509375,10,4.99,4,4,12
5200,288,4.0,1.0,-1.1509375,12,19.99,4,4,12
5201,289,0.0,0.5,-1.1509375,14,6.99,4,4,12
5202,293,2.0,0.58,-1.1509375,4,8.99,4,4,12
5203,298,2.0,1.0,-1.1509375,2,7.99,4,4,12
5204,299,0.0,0.135,-1.1509375,19,3.19,4,4,12
5205,0,0.0,0.25,-0.3759344262295081,11,11.19,4,4,13
5206,2,0.0,0.77,-0.3759344262295081,0,14.19,4,4,13
5207,4,0.0,0.29,-0.3759344262295081,3,20.19,4,4,13
5208,7,0.0,0.86,-0.3759344262295081,4,2.49,4,4,13
5209,9,0.0,0.635,-0.3759344262295081,12,12.49,4,4,13
5210,10,0.0,0.82,-0.3759344262295081,18,12.49,4,4,13
5211,11,1.0,0.44333333333333336,-0.3759344262295081,17,10.99,4,4,13
5212,15,3.0,0.45,-0.3759344262295081,9,13.49,4,4,13
5213,16,0.0,0.51,-0.3759344262295081,16,11.19,4,4,13
5214,17,0.0,0.67,-0.3759344262295081,12,16.19,4,4,13
5215,19,1.0,0.64,-0.3759344262295081,6,16.99,4,4,13
5216,20,0.0,0.38,-0.3759344262295081,20,4.99,4,4,13
5217,24,0.0,0.09,-0.3759344262295081,13,19.99,4,4,13
5218,25,0.0,0.675,-0.3759344262295081,7,9.99,4,4,13
5219,26,0.0,0.51,-0.3759344262295081,13,20.49,4,4,13
5220,30,4.0,0.24,-0.3759344262295081,10,1.49,4,4,13
5221,34,0.0,0.01,-0.3759344262295081,17,4.49,4,4,13
5222,36,2.0,0.54,-0.3759344262295081,16,8.49,4,4,13
5223,37,0.0,0.88,-0.3759344262295081,9,12.49,4,4,13
5224,39,0.0,0.31,-0.3759344262295081,0,10.19,4,4,13
5225,40,1.0,0.35,-0.3759344262295081,14,6.19,4,4,13
5226,42,0.0,0.17,-0.3759344262295081,19,0.49,4,4,13
5227,48,4.0,0.48,-0.3759344262295081,20,3.49,4,4,13
5228,50,0.0,0.19,-0.3759344262295081,5,9.99,4,4,13
5229,52,0.0,0.63,-0.3759344262295081,11,10.49,4,4,13
5230,53,0.0,0.435,-0.3759344262295081,19,4.19,4,4,13
5231,54,0.0,0.09,-0.3759344262295081,11,19.19,4,4,13
5232,55,0.0,0.745,-0.3759344262295081,1,4.99,4,4,13
5233,56,0.0,0.96,-0.3759344262295081,6,10.99,4,4,13
5234,59,0.0,0.87,-0.3759344262295081,2,7.99,4,4,13
5235,60,0.0,0.53,-0.3759344262295081,9,4.99,4,4,13
5236,62,3.0,0.79,-0.3759344262295081,17,5.99,4,4,13
